Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/business/article/15953934,202610,13744,0.06783475643,"נסראללה מי? ""הקמת שדות סולאריים תספק חסינות מעלטה""","דבריו של שאול גולדשטיין, מנכ""ל נגה, ממשיכים להכות גלים • הפתרון מסתבר כבר נמצא כאן: ""כל מה שנדרש הוא תוכנית חירום ממשלתית""",2024-06-22T18:00:15.000Z,2024-06-22T18:00:15.000Z
https://www.israelhayom.co.il/business/consumers/article/16651852,203466,16448,0.08083905911,מצאנו את השפתון הלחותי המושלם - ולא תאמינו כמה הוא עולה,"רשת ביוטיקייר משיקה סדרת שפתונים לחותיים ופיגמנטיים עם 13 גוונים שקפקפים במרקם גלוסי • וגם: קונסילר המכיל חלקיקי פנינה, בושם גברי הכולל תווי מנדרינה וסדרה חדשה לטיפול בעור הפנים • מדי שבוע נוחתים מוצרים חדשים על המדפים, ואנחנו בודקים אותם וחוזרים לדווח עליהם • חדש על המדף",2024-10-25T05:00:01.000Z,2024-10-30T10:02:52.000Z
https://www.israelhayom.co.il/business/article/15973940,196629,12153,0.06180675282,בשל הגירעון שנוצר בעקבות המלחמה: יקוזז יום הבראה אחד ממשכורת השכירים,"הסכום עומד על 418 שקלים ליום במגזר הפרטי ו-471 שקלים ליום במגזר הציבורי • התשלום ינוכה אוטומטית משכר חודש יוני  • נועה, מורה מהשרון: ""אין ספק שחייבים לשלם משכורות לחיילי המילואים שהקריבו ותרמו מעל ומעבר, עם זאת, זה לא הגיוני ששוב זה יגיע מכיסם של האזרחים""",2024-06-26T07:23:51.000Z,2024-06-26T10:01:21.000Z
https://www.israelhayom.co.il/business/article/17475293,182649,17577,0.09623375983,בדקו: האם אתם מעל או מתחת לממוצע? השכר בישראל לשנת 2024,"עלייה של 5.1% בשכר הממוצע לעומת שנת 2023 • בהייטק ממשיכים להרוויח פי 2.3 מהממוצע, והשכר עומד על 31,858 שקלים • ענף המידע והתקשורת מוביל בקרב הענפים הלא-טכנולוגיים",2025-03-04T10:58:39.000Z,2025-03-04T10:58:39.000Z
https://www.israelhayom.co.il/business/consumers/article/17092498,182715,8497,0.04650411844,מותג חדש לקופסאות שימורים ומהפך למשקאות קריסטל: חדשות הצרכנות,"חברת סוגת נכנסת לתחום השימורים עם מגוון מוצרים, וסדרת המשקאות הוותיקה קריסטל מפחיתה סוכר במשקאות • וגם: סדרת מגבות רכה ומיוחדת לשיער, משקה שיבולת שועל להקצפה, קרם שמבטיחה הבהרת עיגולים שחורים מתחת לעיניים ועוד • המוצרים החדשים שתפגשו על המדפים בחנויות - וכדאי להכיר",2025-01-05T17:11:20.000Z,2025-01-06T05:55:17.000Z
https://www.israelhayom.co.il/business/consumers/article/15733926,180726,8616,0.04767438,הגלידות החדשות של הקיץ ומוצרים שחוגגים עצמאות: חדשות הצרכנות,"לימון ופטל, אוכמניות וקקאו: טעמים חדשים וקרירים נוחתים בסופרים שליד הבית שלכם  - וכדאי להתכונן • וגם: כל מה שצריך למנגל מושלם, סכינים במהדורת כחול לבן, מפתח עם סמל מגן דוד ועוד • אלו המוצרים החדשים שתראו בחנויות ושווה להכיר",2024-05-12T12:43:35.000Z,2024-05-12T13:16:46.000Z
https://www.israelhayom.co.il/business/article/15006360,186265,9056,0.04861890318,100 שקלים ללקוח: הפשרה הושגה - וסלקום תעניק הטבות בשווי 5.4 מיליון שקלים,"השוברים יישלחו בדואר אלקטרוני • ""השובר לא מותנה בדבר ואפשר לקבל מוצרים בחינם אם מחירם מתאים""",2023-12-26T11:02:52.000Z,2023-12-26T11:10:06.000Z
https://www.israelhayom.co.il/business/consumers/article/16073866,177252,8008,0.04517861576,המילקי של הגלידה ובמבה במילוי מסקרן: חדשות הצרכנות,"שיתוף פעולה מעניין יצר מילקי בטעם הגלידה של גולדה, וגלידה בטעם מילקי • במבה מגיעה עם מילוי חדש בטעם ופל בלגי - מה חשבנו עליו? • וגם: גלידות חדשות לקיץ, שוקולד מיוחד להקפאה עם מילוי נוזלי, קרם פנים שמגן על עור מיובש ועוד • המוצרים החדשים שתפגשו על המדפים - וכדאי להכיר",2024-07-14T09:32:00.000Z,2024-07-14T10:55:23.000Z
https://www.israelhayom.co.il/business/consumers/article/15320426,181584,5032,0.02771169266,"קרם ברולה, פיסטוק ומרשמלו: מותג השוקולד ההולנדי שנחת בישראל","מגוון טעמים שלא הכרנו בטבלאות שוקולד מחו""ל, ספריי שמגן על השיער מחום, פלטת איפור מיוחדת לגוף ולפנים לפורים ועוד • המוצרים החדשים שתפגשו השבוע בחנויות וברשתות • חדשות הצרכנות",2024-02-25T15:35:39.000Z,2024-02-25T15:38:06.000Z
https://www.israelhayom.co.il/business/consumers/article/15196564,175521,10607,0.06043151532,"""מוצרים שלא ראויים למאכל"": דיווחים על זינוק בזיופים של שמן זית","המחסור החריף במוצר בעולם הוביל לתעשייה שלמה של חיקויים שלא ניתן להבחין בהם בעין בלתי מקצועית • מנהל ענף הזית במועצת הצמחים: ""לצרכן יש המון סיבות לדאגה פה"" • משרד הבריאות: מבצעים דיגום ובקרה מייצור מקומי ומיובא",2024-01-31T13:31:30.000Z,2024-01-31T15:18:22.000Z
https://www.israelhayom.co.il/business/consumers/article/16618773,182779,6261,0.03425448219,ארוחת בריאות מהירה: סדרת דייסות חדשה מרימה לשיבולת שועל,"עם תוספות אבל לא מתוקה, הדייסה להכנה מהירה מציעה פיתוי בריא - אך האם הוא גם טעים? • וגם: שואב שוטף עם עמדת ניקוי עצמי, מוצרי איפור לשיזוף וקונטור ומחבת עם טריק לאחסון גם במקום קטן • מדי שבוע נוחתים מוצרים חדשים על המדפים, ואנחנו בודקים אותם וחוזרים לדווח עליהם • חדש על המדף",2024-10-18T05:15:09.000Z,2024-10-30T10:03:33.000Z
https://www.israelhayom.co.il/business/consumers/article/16025145,182477,7066,0.03872268834,השפתון המושלם לקיץ ודיאודורנט שהוא קרם: חדשות הצרכנות,"איב סאן לורן עם סדרת אודמים משודרגת ב-24 גוונים, קרם דיאודורנט צמחי עם נענע והדס, מיני קרקר ופריכיות בטעמים חדשים, מסקרה בצבע חום אגוזי של מאק ועוד • המוצרים החדשים שתפגשו על המדפים והחנויות - וכדאי להכיר",2024-07-07T06:26:40.000Z,2024-07-07T06:26:40.000Z
https://www.israelhayom.co.il/business/article/15703910,169899,16961,0.09982989894,"שהות קצרה פחות משתלמת: בוטלה מדיניות ""שעתיים חניה חינם"" בחלק מקניוני עזריאלי","חניוני הקבוצה מעדכנים תעריפים בירושלים, מודיעין ורמלה • תשלום ייגבה מהשעה הראשונה, כך ששהייה במקום במשך שלוש שעות תעלה חמישה שקלים • אמנם, מדובר בסכום נמוך יותר בהתחשב בכמות הזמן, אך צעד זה קומם צרכנים רבים אשר נוהגים לבלות בקניון באופן תדיר לזמן קצר",2024-05-06T14:46:58.000Z,2024-05-06T17:10:45.000Z
https://www.israelhayom.co.il/business/article/16761937,167876,20230,0.1205056113,אין מחיר לאהבה: זו טבעת הנישואים הכי יקרה בישראל,ברמת גן מצאנו את אחד מהפריטים היוקרתיים ביותר בשוק התכשיטים הישראלי - טבעת יהלום מרהיבה במחיר של 1.8 מיליון שקלים • במרכזה של הטבעת ניצב יהלום טבעי נדיר במשקל 10.2 קרט,2024-11-11T13:44:41.000Z,2024-11-20T10:04:30.000Z
https://www.israelhayom.co.il/business/article/15994785,167871,12001,0.07148941747,בחצות: מחירי הדלק שוב עולים,"משרד האנרגיה הודיע כי החל מהראשון ביולי, מחיר של ליטר בנזין יעמוד על 7.56 שקלים • באילת המחיר יעלה ב-3 אגורות ויעמוד על 6.46 לליטר",2024-06-30T08:24:16.000Z,2024-11-24T06:11:25.000Z
https://www.israelhayom.co.il/business/article/16662740,164625,8959,0.054420653,היום הכי טוב מזה שנים: מניית טסלה מזנקת - זו הסיבה,אילון מאסק הציג למשקיעים תחזית לצמיחה במכירות של כ-30 אחוז - שווי השוק של החברה זינק ב-115 מיליארד דולר,2024-10-24T18:33:23.000Z,2024-10-24T19:05:58.000Z
https://www.israelhayom.co.il/business/article/15596912,164177,7069,0.04305718828,"מים, נייר טואלט שימורים וביצים: לאחר הודעת דובר צה""ל, הורגשה תנועה ערה בסופרים","בשל השעה המאוחרת סניפים רבים היו סגורים ולכן חלה עליה בהיקף הקניות ברשתות המזון • נכון להבוקר ישנה עלייה של 80% בקניות ביחס ליום ראשון בשבוע שעבר  • יוסי שליו, סמנכ""ל הסחר והשיווק של ""טיב טעם"" אמר: ""לא צפויים חוסרים, נערכנו כבר לפני כמה שבועות לתרחיש כזה וגם לקראת חג הפסח"" • בקרפור דווח על עלייה של 1000 אחוז ברכישת מים מינרליים",2024-04-14T06:39:56.000Z,2024-04-14T12:50:52.000Z
https://www.israelhayom.co.il/business/article/16268405,164005,11535,0.07033322155,כ-150 מדינות בוחרות בישראל: התעשיה האווירית שוברת שיאים,"על רקע המלחמה המתמשכת, החברה רושמת את החציון המוצלח בתולדותיה • יו""ר החברה, עמיר פרץ: ""ממלאים את משימתנו הלאומית, החשובה ביותר, למען ביטחון המדינה ולצד זה מוודאים כי הרצף העסקי לא יפגע והפעילות מול לקוחותינו תישמר"" • מנכ""ל החברה: ""הגדלנו את ההשקעה במחקר ובפיתוח של טכנולוגיות מתקדמות אשר מספקות מענה לדרישות הלוחמים בשטח ולפיתוח מוצרי העתיד""",2024-08-15T18:54:46.000Z,2024-08-15T18:55:13.000Z
https://www.israelhayom.co.il/business/consumers/article/16862017,165291,19733,0.1193833905,בלי אזהרת מסע: היעדים שעדיין בטוח לטוס אליהם,"הם קרובים, זולים, ויש בהם גם כאלה שמציעים שוקי כריסמס מיוחדים • לקראת החורף מצאנו לכם כמה אפשרויות לחופשה חורפית ביעדים שמוגדרים הכי פחות מסוכנים לתייר הישראלי, בתקופה המורכבת שבה אנו חיים",2024-11-27T17:40:14.000Z,2024-11-27T17:40:14.000Z
